ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
6,1496892458,1142,13,-34,92,-34,2,0,10
6,1496892458,1142,14,-34,90,-30,2,0,2
6,1496892458,1142,15,-30,92,-34,2,2,-2
6,1496892458,1142,16,-32,90,-32,2,4,0
6,1496892458,1142,17,-30,88,-36,2,-4,-10
6,1496892458,1142,18,-32,88,-30,2,0,10
6,1496892458,1142,19,-26,88,-36,2,-10,24
6,1496892458,1142,20,-28,96,-32,2,-4,22
6,1496892459,1143,1,-26,96,-36,2,-10,2
6,1496892459,1143,2,-28,92,-36,2,-10,0
6,1496892459,1143,3,-28,90,-34,2,2,0
6,1496892459,1143,4,-30,94,-36,2,0,-4
6,1496892459,1143,5,-28,90,-36,2,4,6
6,1496892459,1143,6,-30,90,-36,2,-6,-2
6,1496892459,1143,7,-26,94,-42,2,4,6
6,1496892459,1143,8,-26,96,-38,2,4,4
6,1496892459,1143,9,-28,98,-36,2,2,12
6,1496892459,1143,10,-30,96,-36,0,30,-2
6,1496892459,1143,11,-30,102,-24,0,66,-60
6,1496892459,1143,12,-26,82,-34,0,-8,-18
6,1496892459,1143,13,-22,92,-32,0,26,-24
6,1496892459,1143,14,-22,86,-30,0,0,2
6,1496892459,1143,15,-32,88,-36,0,-6,-22
6,1496892459,1143,16,-24,90,-30,0,14,20
6,1496892459,1143,17,-32,90,-28,0,-22,2
6,1496892459,1143,18,-34,92,-30,0,14,-16
6,1496892459,1143,19,-36,90,-28,0,-6,24
6,1496892459,1143,20,-32,90,-34,0,-4,-22
6,1496892460,1144,1,-30,90,-38,0,26,2
6,1496892460,1144,2,-34,88,-30,0,30,-6
6,1496892460,1144,3,0,66,-38,0,-16,-24
6,1496892460,1144,4,-34,88,-42,0,-2,12
6,1496892460,1144,5,-32,88,-42,0,14,6
6,1496892460,1144,6,-28,84,-42,0,6,4
6,1496892460,1144,7,-28,88,-38,0,14,8
6,1496892460,1144,8,-26,86,-46,0,-4,0
6,1496892460,1144,9,-30,88,-46,0,-6,2
6,1496892460,1144,10,-32,86,-50,0,-32,20
6,1496892460,1144,11,-32,88,-44,0,-14,-10
6,1496892460,1144,12,-30,88,-48,0,-8,4
6,1496892460,1144,13,-30,88,-46,0,-12,20
