ID,timeStamp,packetNumber,sampleNumber,accX,accY,accZ,gyrX,gyrY,gyrZ
4,1496757328,3259,2,-82,51,-3,0,0,0
4,1496757328,3259,3,-81,50,-2,0,0,0
4,1496757328,3259,4,-82,52,-3,0,0,0
4,1496757328,3259,5,-80,50,-2,0,0,0
4,1496757328,3259,6,-85,50,-1,0,0,0
4,1496757328,3259,7,-82,54,-5,0,0,0
4,1496757328,3259,8,-85,55,-5,0,0,0
4,1496757328,3259,9,-86,55,-6,0,0,0
4,1496757328,3259,10,-85,53,-2,0,0,0
4,1496757328,3259,11,-83,52,-1,0,0,0
4,1496757328,3259,12,-85,53,-4,0,0,0
4,1496757328,3259,13,-79,49,-4,0,0,0
4,1496757328,3259,14,-80,51,-5,0,0,0
4,1496757328,3259,15,-81,52,-5,0,0,0
4,1496757328,3259,16,-85,53,-7,0,0,0
4,1496757328,3259,17,-83,53,-4,0,0,0
4,1496757328,3259,18,-84,52,-5,0,0,0
4,1496757328,3259,19,-83,51,-3,0,0,0
4,1496757328,3259,20,-83,53,-6,0,0,0
4,1496757329,3260,1,-80,49,-3,0,0,0
4,1496757329,3260,2,-80,51,-4,0,0,0
4,1496757329,3260,3,-80,50,-3,0,0,0
4,1496757329,3260,4,-84,53,-6,0,0,0
4,1496757329,3260,5,-82,52,-4,0,0,0
4,1496757329,3260,6,-86,54,-4,0,0,0
4,1496757329,3260,7,-84,51,-4,0,0,0
4,1496757329,3260,8,-84,54,-4,0,0,0
4,1496757329,3260,9,-79,51,-2,0,0,0
4,1496757329,3260,10,-80,51,-4,0,0,0
4,1496757329,3260,11,-79,49,-4,0,0,0
4,1496757329,3260,12,-86,53,-5,0,0,0
4,1496757329,3260,13,-85,54,-6,0,0,0
4,1496757329,3260,14,-83,51,-6,0,0,0
4,1496757329,3260,15,-81,50,-4,0,0,0
4,1496757329,3260,16,-80,51,-4,0,0,0
4,1496757329,3260,17,-80,51,-2,0,0,0
4,1496757329,3260,18,-82,52,-4,0,0,-2
4,1496757329,3260,19,-82,52,-3,0,0,0
4,1496757329,3260,20,-85,54,-4,0,0,0
4,1496757330,3261,1,-88,54,-5,0,0,0
4,1496757330,3261,2,-81,51,-3,0,0,0
4,1496757330,3261,3,-80,50,-2,0,0,0
4,1496757330,3261,4,-80,52,-2,0,0,0
4,1496757330,3261,5,-83,54,-6,0,0,-2
4,1496757330,3261,6,-84,55,-7,0,0,0
4,1496757330,3261,7,-87,54,-6,0,0,0
4,1496757330,3261,8,-82,50,-3,0,0,0
4,1496757330,3261,9,-80,50,-3,0,0,0
4,1496757330,3261,10,-81,51,-3,0,0,0
4,1496757330,3261,11,-84,52,-5,0,0,-2
4,1496757330,3261,12,-83,52,-4,0,0,-2
4,1496757330,3261,13,-86,53,-5,0,0,0
4,1496757330,3261,14,-81,52,-4,0,0,0
4,1496757330,3261,15,-82,52,-1,0,0,0
4,1496757330,3261,16,-80,51,-3,0,0,0
4,1496757330,3261,17,-82,51,-6,0,0,0
4,1496757330,3261,18,-86,53,-5,0,0,0
4,1496757330,3261,19,-84,53,-6,0,0,0
4,1496757330,3261,20,-84,53,-5,0,0,0
4,1496757331,3262,1,-80,51,-2,0,0,0
4,1496757331,3262,2,-79,50,-3,0,0,0
4,1496757331,3262,3,-81,51,-3,0,0,0
4,1496757331,3262,4,-85,54,-5,0,0,0
4,1496757331,3262,5,-85,54,-6,0,0,0
4,1496757331,3262,6,-83,54,-2,0,0,0
4,1496757331,3262,7,-81,52,-1,0,0,0
4,1496757331,3262,8,-82,51,-3,0,0,0
4,1496757331,3262,9,-83,51,-4,0,0,-2
4,1496757331,3262,10,-84,53,-7,0,0,0
4,1496757331,3262,11,-85,54,-6,0,0,0
4,1496757331,3262,12,-82,51,-5,0,0,0
4,1496757331,3262,13,-81,52,-5,0,0,0
4,1496757331,3262,14,-81,52,-3,0,0,0
4,1496757331,3262,15,-84,53,-5,0,0,0
4,1496757331,3262,16,-82,52,-4,0,0,0
4,1496757331,3262,17,-85,54,-4,0,0,0
4,1496757331,3262,18,-81,50,-4,0,0,0
4,1496757331,3262,19,-85,54,-5,0,0,0
4,1496757331,3262,20,-81,51,-2,0,0,0
4,1496757332,3263,1,-80,50,-3,0,0,0
4,1496757332,3263,2,-85,54,-6,0,0,0
4,1496757332,3263,3,-83,53,-6,0,0,0
4,1496757332,3263,4,-80,51,-4,0,0,0
4,1496757332,3263,5,-80,51,-2,0,0,0
4,1496757332,3263,6,-82,51,-3,0,0,0
4,1496757332,3263,7,-81,51,-3,0,0,0
4,1496757332,3263,8,-86,55,-6,0,0,0
4,1496757332,3263,9,-82,52,-4,0,0,0
4,1496757332,3263,10,-81,52,-2,0,0,0
4,1496757332,3263,11,-80,50,-2,0,0,0
4,1496757332,3263,12,-80,50,-3,0,0,0
4,1496757332,3263,13,-87,54,-6,0,0,0
4,1496757332,3263,14,-83,52,-5,0,0,0
4,1496757332,3263,15,-82,52,-5,0,0,0
4,1496757332,3263,16,-80,51,-2,0,0,0
4,1496757332,3263,17,-79,50,-3,0,0,0
4,1496757332,3263,18,-86,54,-5,0,0,0
4,1496757332,3263,19,-85,55,-5,0,0,0
4,1496757332,3263,20,-86,54,-5,0,0,0
4,1496757333,3265,1,-85,55,-5,0,0,-2
4,1496757333,3265,2,-79,51,-4,0,0,0
4,1496757333,3265,3,-79,50,-3,0,0,0
4,1496757333,3265,4,-80,51,-3,0,0,0
4,1496757333,3265,5,-85,53,-5,0,0,0
4,1496757333,3265,6,-83,52,-4,0,0,0
4,1496757333,3265,7,-82,50,-6,0,0,0
4,1496757333,3265,8,-80,50,-3,0,0,0
4,1496757333,3265,9,-80,50,-1,0,0,0
4,1496757333,3265,10,-86,54,-6,0,0,0
4,1496757333,3265,11,-84,54,-5,0,0,0
4,1496757333,3265,12,-85,55,-3,0,0,0
4,1496757333,3265,13,-79,49,-3,0,0,0
4,1496757333,3265,14,-81,50,-5,0,0,0
4,1496757333,3265,15,-85,54,-5,0,0,0
4,1496757333,3265,16,-82,50,-4,-2,1,0
4,1496757333,3265,17,-82,54,-4,0,0,0
4,1496757333,3265,18,-81,52,-5,0,0,0
4,1496757333,3265,19,-81,52,-4,0,0,0
4,1496757333,3265,20,-81,51,-3,0,0,0
4,1496757334,3266,1,-85,54,-4,0,0,0
4,1496757334,3266,2,-82,53,-4,0,0,0
4,1496757334,3266,3,-84,53,-3,0,0,0
4,1496757334,3266,4,-79,50,-1,0,0,0
4,1496757334,3266,5,-82,48,-4,0,0,0
4,1496757334,3266,6,-86,53,-5,0,0,0
4,1496757334,3266,7,-84,51,-6,0,0,0
4,1496757334,3266,8,-80,49,-4,0,0,0
4,1496757334,3266,9,-81,50,-2,0,0,0
4,1496757334,3266,10,-82,52,-5,0,0,0
4,1496757334,3266,11,-82,54,-3,0,0,0
4,1496757334,3266,12,-84,56,-5,0,0,0
4,1496757334,3266,13,-82,53,-3,0,0,0
4,1496757334,3266,14,-80,51,-3,0,0,0
4,1496757334,3266,15,-81,51,-4,0,0,0
4,1496757334,3266,16,-81,50,-3,0,0,0
4,1496757334,3266,17,-85,53,-5,0,0,0
4,1496757334,3266,18,-84,50,-5,0,0,0
4,1496757334,3266,19,-83,50,-5,0,0,0
4,1496757334,3266,20,-82,50,-3,0,0,0
4,1496757335,3266,1,-80,51,-5,0,0,0
4,1496757335,3266,2,-84,55,-5,0,0,0
4,1496757335,3266,3,-82,53,-5,0,0,0
4,1496757335,3266,4,-84,52,-5,0,0,0
4,1496757335,3266,5,-80,50,-3,0,0,0
4,1496757335,3266,6,-84,53,-5,0,0,0
4,1496757335,3266,7,-81,51,-4,0,0,0
4,1496757335,3266,8,-84,50,-6,0,0,0
4,1496757335,3266,9,-81,48,-4,0,0,0
4,1496757335,3266,10,-82,52,-5,0,0,0
4,1496757335,3266,11,-82,54,-3,0,0,0
4,1496757335,3266,12,-84,56,-5,0,0,0
4,1496757335,3266,13,-82,53,-3,0,0,0
4,1496757335,3266,14,-80,51,-3,0,0,0
4,1496757335,3266,15,-81,51,-4,0,0,0
4,1496757335,3266,16,-81,50,-3,0,0,0
4,1496757335,3266,17,-85,53,-5,0,0,0
4,1496757335,3266,18,-84,50,-5,0,0,0
4,1496757335,3266,19,-83,50,-5,0,0,0
4,1496757335,3266,20,-82,50,-3,0,0,0
4,1496757335,3267,1,-80,51,-5,0,0,0
4,1496757335,3267,2,-84,55,-5,0,0,0
4,1496757335,3267,3,-82,53,-5,0,0,0
4,1496757335,3267,4,-84,52,-5,0,0,0
4,1496757335,3267,5,-80,50,-3,0,0,0
4,1496757335,3267,6,-84,53,-5,0,0,0
4,1496757335,3267,7,-81,51,-4,0,0,0
4,1496757335,3267,8,-84,50,-6,0,0,0
4,1496757335,3267,9,-81,48,-4,0,0,0
4,1496757335,3267,10,-79,49,-2,0,0,0
4,1496757335,3267,11,-84,51,-4,0,0,0
4,1496757335,3267,12,-82,52,-4,0,0,0
4,1496757335,3267,13,-85,55,-5,0,0,0
4,1496757335,3267,14,-83,53,-4,0,0,0
4,1496757335,3267,15,-80,51,-5,0,0,0
4,1496757335,3267,16,-80,52,-5,0,0,0
4,1496757335,3267,17,-81,51,-4,0,0,0
4,1496757335,3267,18,-83,52,-5,0,0,0
4,1496757335,3267,19,-83,49,-4,0,0,0
4,1496757335,3267,20,-82,50,-4,0,0,0
4,1496757336,3268,1,-82,52,-4,0,0,0
4,1496757336,3268,2,-86,54,-5,0,0,0
4,1496757336,3268,3,-85,55,-4,0,0,0
4,1496757336,3268,4,-82,51,-4,0,0,0
4,1496757336,3268,5,-83,54,-3,0,0,0
4,1496757336,3268,6,-82,52,-5,0,0,0
4,1496757336,3268,7,-83,53,-6,0,0,0
4,1496757336,3268,8,-84,54,-5,0,0,0
4,1496757336,3268,9,-81,50,-4,0,0,0
4,1496757336,3268,10,-81,50,-4,0,0,0
4,1496757336,3268,11,-83,52,-5,0,0,0
4,1496757336,3268,12,-86,55,-5,0,0,0
4,1496757336,3268,13,-82,53,-4,0,0,0
4,1496757336,3268,14,-80,51,-1,0,0,0
4,1496757336,3268,15,-82,52,-5,0,0,0
4,1496757336,3268,16,-81,51,-4,0,0,0
4,1496757336,3268,17,-84,53,-6,0,0,0
4,1496757336,3268,18,-82,51,-4,0,0,0
4,1496757336,3268,19,-80,50,-4,0,0,0
4,1496757336,3268,20,-85,54,-6,0,0,0
4,1496757337,3269,1,-84,53,-6,0,0,0
4,1496757337,3269,2,-81,53,-3,0,0,0
4,1496757337,3269,3,-80,51,-1,0,0,0
4,1496757337,3269,4,-80,51,-3,0,0,0
4,1496757337,3269,5,-84,52,-6,0,0,0
4,1496757337,3269,6,-83,51,-5,0,0,0
4,1496757337,3269,7,-83,52,-5,0,0,0
4,1496757337,3269,8,-80,50,-4,0,0,0
4,1496757337,3269,9,-85,53,-5,0,0,0
4,1496757337,3269,10,-85,54,-4,0,0,0
4,1496757337,3269,11,-83,53,-4,0,0,0
4,1496757337,3269,12,-81,52,-3,0,0,0
4,1496757337,3269,13,-85,55,-6,0,0,0
4,1496757337,3269,14,-84,53,-7,0,0,0
4,1496757337,3269,15,-83,52,-5,0,0,0
4,1496757337,3269,16,-80,50,-2,0,0,0
4,1496757337,3269,17,-83,51,-6,0,0,0
4,1496757337,3269,18,-84,53,-4,0,0,0
4,1496757337,3269,19,-83,53,-4,0,0,0
4,1496757337,3269,20,-82,53,-4,0,0,0
4,1496757338,3270,1,-83,53,-5,0,0,0
4,1496757338,3270,2,-83,53,-6,0,0,0
4,1496757338,3270,3,-83,52,-6,0,0,0
4,1496757338,3270,4,-80,50,-4,0,0,0
4,1496757338,3270,5,-83,52,-6,0,0,0
4,1496757338,3270,6,-85,53,-5,0,0,0
4,1496757338,3270,7,-84,53,-4,0,0,0
4,1496757338,3270,8,-82,53,-3,0,0,0
4,1496757338,3270,9,-82,53,-5,0,0,0
4,1496757338,3270,10,-84,53,-5,0,0,0
4,1496757338,3270,11,-83,53,-6,0,0,0
4,1496757338,3270,12,-81,51,-3,0,0,0
4,1496757338,3270,13,-81,51,-4,0,0,0
4,1496757338,3270,14,-85,53,-6,0,0,0
4,1496757338,3270,15,-82,53,-3,0,0,0
4,1496757338,3270,16,-81,52,-4,0,0,0
4,1496757338,3270,17,-84,53,-5,0,0,0
4,1496757338,3270,18,-84,53,-5,0,0,0
4,1496757338,3270,19,-82,51,-5,0,0,0
4,1496757338,3270,20,-81,51,-4,0,0,0
4,1496757339,3271,1,-81,52,-5,0,0,0
4,1496757339,3271,2,-83,53,-4,0,0,0
4,1496757339,3271,3,-81,52,-3,0,0,0
4,1496757339,3271,4,-82,52,-2,0,0,0
4,1496757339,3271,5,-84,53,-6,0,0,0
4,1496757339,3271,6,-82,52,-5,0,0,0
4,1496757339,3271,7,-82,51,-5,0,0,0
4,1496757339,3271,8,-81,51,-4,0,0,0
4,1496757339,3271,9,-83,52,-5,0,0,0
4,1496757339,3271,10,-83,53,-5,0,0,0
4,1496757339,3271,11,-81,52,-2,0,0,0
4,1496757339,3271,12,-81,52,-1,0,0,0
4,1496757339,3271,13,-83,52,-5,0,0,0
4,1496757339,3271,14,-82,52,-5,0,0,0
4,1496757339,3271,15,-83,53,-5,0,0,0
4,1496757339,3271,16,-83,52,-5,0,0,0
4,1496757339,3271,17,-85,54,-7,0,0,0
4,1496757339,3271,18,-83,53,-4,0,0,0
4,1496757339,3271,19,-79,51,-2,0,0,0
4,1496757339,3271,20,-80,51,-2,0,0,0
4,1496757340,3272,1,-82,52,-5,0,0,0
4,1496757340,3272,2,-82,52,-5,0,0,0
4,1496757340,3272,3,-81,51,-4,0,0,0
4,1496757340,3272,4,-86,53,-6,0,0,0
4,1496757340,3272,5,-85,54,-6,0,0,0
4,1496757340,3272,6,-83,53,-2,0,0,0
4,1496757340,3272,7,-82,52,-4,0,0,0
4,1496757340,3272,8,-82,53,-5,0,0,0
4,1496757340,3272,9,-81,51,-6,0,0,0
4,1496757340,3272,10,-80,51,-3,0,0,0
4,1496757340,3272,11,-82,51,-4,0,0,0
4,1496757340,3272,12,-84,53,-6,0,0,0
4,1496757340,3272,13,-84,53,-5,0,0,0
4,1496757340,3272,14,-81,52,-4,0,0,0
4,1496757340,3272,15,-84,54,-5,0,0,0
4,1496757340,3272,16,-83,52,-6,0,0,0
4,1496757340,3272,17,-80,51,-3,0,0,0
4,1496757340,3272,18,-84,53,-6,0,0,0
4,1496757340,3272,19,-85,52,-6,0,0,0
4,1496757340,3272,20,-81,52,-3,0,0,0
4,1496757341,3273,1,-80,51,-2,0,0,0
